price,vendor_price,vendor_cost,sku,vendor_sku,qty,stock_qty,name,udropship_vendor,weight,categoryname,image,small_image,thumbnail,manufacturer,status,tax_class_id,visibility,short_description,description,custom_stock_status,hide_default_stock_status
31731,31731,31731,87017,87017,20,20,"CARTRIDGE HP 51645AL (45) 42ML. NEGRO",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/87017_medium.jpg,+https://www.prisa.cl/catalog/images/large/87017_medium.jpg,+https://www.prisa.cl/catalog/images/large/87017_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP 51645AL (45) 42ML. NEGRO","CARTRIDGE HP 51645AL (45) 42ML. NEGRO",Despacho en 24 hrs.,1
33914,33914,33914,16408,16408,20,20,"CARTRIDGE HP C4836A (11) 28ML. CYAN PLOTTER 110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16408_medium.jpg,+https://www.prisa.cl/catalog/images/large/16408_medium.jpg,+https://www.prisa.cl/catalog/images/large/16408_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4836A (11) 28ML. CYAN PLOTTER 110","CARTRIDGE HP C4836A (11) 28ML. CYAN PLOTTER 110",Despacho en 24 hrs.,1
32874,32874,32874,16409,16409,20,20,"CARTRIDGE HP C4837A (11) 28ML MAGENTA PLOTER 110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16409_medium.jpg,+https://www.prisa.cl/catalog/images/large/16409_medium.jpg,+https://www.prisa.cl/catalog/images/large/16409_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4837A (11) 28ML MAGENTA PLOTER 110","CARTRIDGE HP C4837A (11) 28ML MAGENTA PLOTER 110",Despacho en 24 hrs.,1
32874,32874,32874,16410,16410,20,20,"CARTRIDGE HP C4838A (11) 28ML. YELLOW PLOTER 110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16410_medium.jpg,+https://www.prisa.cl/catalog/images/large/16410_medium.jpg,+https://www.prisa.cl/catalog/images/large/16410_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4838A (11) 28ML. YELLOW PLOTER 110","CARTRIDGE HP C4838A (11) 28ML. YELLOW PLOTER 110",Despacho en 24 hrs.,1
31350,31350,31350,14510,14510,20,20,"CARTRIDGE HP C4844A (10) 69ML. NG.PLOTTER/500/110",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/14510_medium.jpg,+https://www.prisa.cl/catalog/images/large/14510_medium.jpg,+https://www.prisa.cl/catalog/images/large/14510_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4844A (10) 69ML. NG.PLOTTER/500/110","CARTRIDGE HP C4844A (10) 69ML. NG.PLOTTER/500/110",Despacho en 24 hrs.,1
18112,18112,18112,41001,41001,20,20,"CARTRIDGE HP C4902AL (940) BLACK P/8500 1.000 PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41001_medium.jpg,+https://www.prisa.cl/catalog/images/large/41001_medium.jpg,+https://www.prisa.cl/catalog/images/large/41001_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4902AL (940) BLACK P/8500 1.000 PAG.","CARTRIDGE HP C4902AL (940) BLACK P/8500 1.000 PAG.",Despacho en 24 hrs.,1
14456,14456,14456,41002,41002,20,20,"CARTRIDGE HP C4903AL (940) CYAN P/8500 900 PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41002_medium.jpg,+https://www.prisa.cl/catalog/images/large/41002_medium.jpg,+https://www.prisa.cl/catalog/images/large/41002_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4903AL (940) CYAN P/8500 900 PAG.","CARTRIDGE HP C4903AL (940) CYAN P/8500 900 PAG.",Despacho en 24 hrs.,1
14456,14456,14456,41003,41003,20,20,"CARTRIDGE HP C4904AL (940) MAGENTA P/8500 900 PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41003_medium.jpg,+https://www.prisa.cl/catalog/images/large/41003_medium.jpg,+https://www.prisa.cl/catalog/images/large/41003_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4904AL (940) MAGENTA P/8500 900 PAG.","CARTRIDGE HP C4904AL (940) MAGENTA P/8500 900 PAG.",Despacho en 24 hrs.,1
14454,14454,14454,41004,41004,20,20,"CARTRIDGE HP C4905AL (940) YELLOW P/8500 900 PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41004_medium.jpg,+https://www.prisa.cl/catalog/images/large/41004_medium.jpg,+https://www.prisa.cl/catalog/images/large/41004_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4905AL (940) YELLOW P/8500 900 PAG.","CARTRIDGE HP C4905AL (940) YELLOW P/8500 900 PAG.",Despacho en 24 hrs.,1
28738,28738,28738,41005,41005,20,20,"CARTRIDGE HP C4906AL (940XL) NEGRO P/8500 2.200 PA",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41005_medium.jpg,+https://www.prisa.cl/catalog/images/large/41005_medium.jpg,+https://www.prisa.cl/catalog/images/large/41005_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4906AL (940XL) NEGRO P/8500 2.200 PA","CARTRIDGE HP C4906AL (940XL) NEGRO P/8500 2.200 PA",Despacho en 24 hrs.,1
18700,18700,18700,41006,41006,20,20,"CARTRIDGE HP C4907AL (940XL) CYAN P/8500 1.400 PAG",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41006_medium.jpg,+https://www.prisa.cl/catalog/images/large/41006_medium.jpg,+https://www.prisa.cl/catalog/images/large/41006_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4907AL (940XL) CYAN P/8500 1.400 PAG","CARTRIDGE HP C4907AL (940XL) CYAN P/8500 1.400 PAG",Despacho en 24 hrs.,1
18744,18744,18744,41007,41007,20,20,"CARTRIDGE HP C4908AL (940XL) MAGENTA P/8500 1400PA",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41007_medium.jpg,+https://www.prisa.cl/catalog/images/large/41007_medium.jpg,+https://www.prisa.cl/catalog/images/large/41007_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4908AL (940XL) MAGENTA P/8500 1400PA","CARTRIDGE HP C4908AL (940XL) MAGENTA P/8500 1400PA",Despacho en 24 hrs.,1
20225,20225,20225,41008,41008,20,20,"CARTRIDGE HP C4909AL (940XL) YELLOW P/8500 1400 PA",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41008_medium.jpg,+https://www.prisa.cl/catalog/images/large/41008_medium.jpg,+https://www.prisa.cl/catalog/images/large/41008_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4909AL (940XL) YELLOW P/8500 1400 PA","CARTRIDGE HP C4909AL (940XL) YELLOW P/8500 1400 PA",Despacho en 24 hrs.,1
36229,36229,36229,16496,16496,20,20,"CARTRIDGE HP C4911A (82) CYAN P/PLOTT/500/510 69ML",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16496_medium.jpg,+https://www.prisa.cl/catalog/images/large/16496_medium.jpg,+https://www.prisa.cl/catalog/images/large/16496_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4911A (82) CYAN P/PLOTT/500/510 69ML","CARTRIDGE HP C4911A (82) CYAN P/PLOTT/500/510 69ML",Despacho en 24 hrs.,1
36563,36563,36563,16497,16497,20,20,"CARTRIDGE HP C4912A (82) MAGENTA P/PLO500/510 69ML",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16497_medium.jpg,+https://www.prisa.cl/catalog/images/large/16497_medium.jpg,+https://www.prisa.cl/catalog/images/large/16497_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4912A (82) MAGENTA P/PLO500/510 69ML","CARTRIDGE HP C4912A (82) MAGENTA P/PLO500/510 69ML",Despacho en 24 hrs.,1
34220,34220,34220,16498,16498,20,20,"CARTRIDGE HP C4913A (82) YELLOW P/PLOT500/510 69ML",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/16498_medium.jpg,+https://www.prisa.cl/catalog/images/large/16498_medium.jpg,+https://www.prisa.cl/catalog/images/large/16498_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C4913A (82) YELLOW P/PLOT500/510 69ML","CARTRIDGE HP C4913A (82) YELLOW P/PLOT500/510 69ML",Despacho en 24 hrs.,1
33264,33264,33264,10721,10721,20,20,"CARTRIDGE HP C6578DL (78) COLOR P/920/3820 450PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/10721_medium.jpg,+https://www.prisa.cl/catalog/images/large/10721_medium.jpg,+https://www.prisa.cl/catalog/images/large/10721_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C6578DL (78) COLOR P/920/3820 450PAG.","CARTRIDGE HP C6578DL (78) COLOR P/920/3820 450PAG.",Despacho en 24 hrs.,1
31362,31362,31362,81079,81079,20,20,"CARTRIDGE HP C6615DL (15) 495PAG. NEGRO",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/81079_medium.jpg,+https://www.prisa.cl/catalog/images/large/81079_medium.jpg,+https://www.prisa.cl/catalog/images/large/81079_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C6615DL (15) 495PAG. NEGRO","CARTRIDGE HP C6615DL (15) 495PAG. NEGRO",Despacho en 24 hrs.,1
33625,33625,33625,14439,14439,20,20,"CARTRIDGE HP C6625A (17) 430PAG. COLOR",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/14439_medium.jpg,+https://www.prisa.cl/catalog/images/large/14439_medium.jpg,+https://www.prisa.cl/catalog/images/large/14439_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C6625A (17) 430PAG. COLOR","CARTRIDGE HP C6625A (17) 430PAG. COLOR",Despacho en 24 hrs.,1
20518,20518,20518,17779,17779,20,20,"CARTRIDGE HP C6656AL (56) NEGRO P/5650/7760 450PAG",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/17779_medium.jpg,+https://www.prisa.cl/catalog/images/large/17779_medium.jpg,+https://www.prisa.cl/catalog/images/large/17779_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C6656AL (56) NEGRO P/5650/7760 450PAG","CARTRIDGE HP C6656AL (56) NEGRO P/5650/7760 450PAG",Despacho en 24 hrs.,1
34384,34384,34384,17778,17778,20,20,"CARTRIDGE HP C6657AL (57) COLOR P/5650/7760 500PAG",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/17778_medium.jpg,+https://www.prisa.cl/catalog/images/large/17778_medium.jpg,+https://www.prisa.cl/catalog/images/large/17778_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C6657AL (57) COLOR P/5650/7760 500PAG","CARTRIDGE HP C6657AL (57) COLOR P/5650/7760 500PAG",Despacho en 24 hrs.,1
21925,21925,21925,22892,22892,20,20,"CARTRIDGE HP C8721WL (02) NEGRO",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22892_medium.jpg,+https://www.prisa.cl/catalog/images/large/22892_medium.jpg,+https://www.prisa.cl/catalog/images/large/22892_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8721WL (02) NEGRO","CARTRIDGE HP C8721WL (02) NEGRO",Despacho en 24 hrs.,1
16750,16750,16750,20366,20366,20,20,"CARTRIDGE HP C8727AL (27) NEGRO P/3740/3845/1240",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/20366_medium.jpg,+https://www.prisa.cl/catalog/images/large/20366_medium.jpg,+https://www.prisa.cl/catalog/images/large/20366_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8727AL (27) NEGRO P/3740/3845/1240","CARTRIDGE HP C8727AL (27) NEGRO P/3740/3845/1240",Despacho en 24 hrs.,1
20806,20806,20806,20367,20367,20,20,"CARTRIDGE HP C8728AL (28) COLOR P/3745/3845/1240",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/20367_medium.jpg,+https://www.prisa.cl/catalog/images/large/20367_medium.jpg,+https://www.prisa.cl/catalog/images/large/20367_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8728AL (28) COLOR P/3745/3845/1240","CARTRIDGE HP C8728AL (28) COLOR P/3745/3845/1240",Despacho en 24 hrs.,1
21170,21170,21170,22099,22099,20,20,"CARTRIDGE HP C8765WL (94) NEGRO P/460/5740/9800",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22099_medium.jpg,+https://www.prisa.cl/catalog/images/large/22099_medium.jpg,+https://www.prisa.cl/catalog/images/large/22099_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8765WL (94) NEGRO P/460/5740/9800","CARTRIDGE HP C8765WL (94) NEGRO P/460/5740/9800",Despacho en 24 hrs.,1
24875,24875,24875,22098,22098,20,20,"CARTRIDGE HP C8766WL (95) COLOR P/460/5940/9800",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22098_medium.jpg,+https://www.prisa.cl/catalog/images/large/22098_medium.jpg,+https://www.prisa.cl/catalog/images/large/22098_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8766WL (95) COLOR P/460/5940/9800","CARTRIDGE HP C8766WL (95) COLOR P/460/5940/9800",Despacho en 24 hrs.,1
29755,29755,29755,21261,21261,20,20,"CARTRIDGE HP C8767WL (96) NEGRO P/5740/5940/9800",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21261_medium.jpg,+https://www.prisa.cl/catalog/images/large/21261_medium.jpg,+https://www.prisa.cl/catalog/images/large/21261_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8767WL (96) NEGRO P/5740/5940/9800","CARTRIDGE HP C8767WL (96) NEGRO P/5740/5940/9800",Despacho en 24 hrs.,1
10613,10613,10613,22425,22425,20,20,"CARTRIDGE HP C8771WL (02) CYAN 4ML.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22425_medium.jpg,+https://www.prisa.cl/catalog/images/large/22425_medium.jpg,+https://www.prisa.cl/catalog/images/large/22425_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8771WL (02) CYAN 4ML.","CARTRIDGE HP C8771WL (02) CYAN 4ML.",Despacho en 24 hrs.,1
10350,10350,10350,22426,22426,20,20,"CARTRIDGE HP C8772WL (02) MAGENTA 3.5ML.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22426_medium.jpg,+https://www.prisa.cl/catalog/images/large/22426_medium.jpg,+https://www.prisa.cl/catalog/images/large/22426_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8772WL (02) MAGENTA 3.5ML.","CARTRIDGE HP C8772WL (02) MAGENTA 3.5ML.",Despacho en 24 hrs.,1
10238,10238,10238,22427,22427,20,20,"CARTRIDGE HP C8773WL (02) YELLOW 6ML.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22427_medium.jpg,+https://www.prisa.cl/catalog/images/large/22427_medium.jpg,+https://www.prisa.cl/catalog/images/large/22427_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8773WL (02) YELLOW 6ML.","CARTRIDGE HP C8773WL (02) YELLOW 6ML.",Despacho en 24 hrs.,1
8997,8997,8997,15642,15642,20,20,"CARTRIDGE HP C8774WL (02) LIGHT CYAN 5.5ML.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/15642_medium.jpg,+https://www.prisa.cl/catalog/images/large/15642_medium.jpg,+https://www.prisa.cl/catalog/images/large/15642_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8774WL (02) LIGHT CYAN 5.5ML.","CARTRIDGE HP C8774WL (02) LIGHT CYAN 5.5ML.",Despacho en 24 hrs.,1
9231,9231,9231,95598,95598,20,20,"CARTRIDGE HP C8775WL (02) LIGHT MAGENTA 5.5ML",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/95598_medium.jpg,+https://www.prisa.cl/catalog/images/large/95598_medium.jpg,+https://www.prisa.cl/catalog/images/large/95598_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C8775WL (02) LIGHT MAGENTA 5.5ML","CARTRIDGE HP C8775WL (02) LIGHT MAGENTA 5.5ML",Despacho en 24 hrs.,1
11277,11277,11277,22371,22371,20,20,"CARTRIDGE HP C9351AL (21) NEGRO P/F4180/F2180 175P",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22371_medium.jpg,+https://www.prisa.cl/catalog/images/large/22371_medium.jpg,+https://www.prisa.cl/catalog/images/large/22371_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9351AL (21) NEGRO P/F4180/F2180 175P","CARTRIDGE HP C9351AL (21) NEGRO P/F4180/F2180 175P",Despacho en 24 hrs.,1
17187,17187,17187,41240,41240,20,20,"CARTRIDGE HP C9351CL (21XL) NEGRO 475PAG. P/F2280",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41240_medium.jpg,+https://www.prisa.cl/catalog/images/large/41240_medium.jpg,+https://www.prisa.cl/catalog/images/large/41240_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9351CL (21XL) NEGRO 475PAG. P/F2280","CARTRIDGE HP C9351CL (21XL) NEGRO 475PAG. P/F2280",Despacho en 24 hrs.,1
15264,15264,15264,22372,22372,20,20,"CARTRIDGE HP C9352AL (22) COLOR P/F2180/F4180 170P",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22372_medium.jpg,+https://www.prisa.cl/catalog/images/large/22372_medium.jpg,+https://www.prisa.cl/catalog/images/large/22372_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9352AL (22) COLOR P/F2180/F4180 170P","CARTRIDGE HP C9352AL (22) COLOR P/F2180/F4180 170P",Despacho en 24 hrs.,1
24687,24687,24687,41241,41241,20,20,"CARTRIDGE HP C9352CL (22XL) COLOR 415PAG. P/F2280",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/41241_medium.jpg,+https://www.prisa.cl/catalog/images/large/41241_medium.jpg,+https://www.prisa.cl/catalog/images/large/41241_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9352CL (22XL) COLOR 415PAG. P/F2280","CARTRIDGE HP C9352CL (22XL) COLOR 415PAG. P/F2280",Despacho en 24 hrs.,1
21215,21215,21215,24567,24567,20,20,"CARTRIDGE HP C9361WL (93) COLOR P/C3180/7850/1510",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24567_medium.jpg,+https://www.prisa.cl/catalog/images/large/24567_medium.jpg,+https://www.prisa.cl/catalog/images/large/24567_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9361WL (93) COLOR P/C3180/7850/1510","CARTRIDGE HP C9361WL (93) COLOR P/C3180/7850/1510",Despacho en 24 hrs.,1
13248,13248,13248,24566,24566,20,20,"CARTRIDGE HP C9362WL (92) NEGRO P/C3180/7850/1510",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/24566_medium.jpg,+https://www.prisa.cl/catalog/images/large/24566_medium.jpg,+https://www.prisa.cl/catalog/images/large/24566_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9362WL (92) NEGRO P/C3180/7850/1510","CARTRIDGE HP C9362WL (92) NEGRO P/C3180/7850/1510",Despacho en 24 hrs.,1
32203,32203,32203,21262,21262,20,20,"CARTRIDGE HP C9363WL (97) COLOR P/460/5940/8150",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21262_medium.jpg,+https://www.prisa.cl/catalog/images/large/21262_medium.jpg,+https://www.prisa.cl/catalog/images/large/21262_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9363WL (97) COLOR P/460/5940/8150","CARTRIDGE HP C9363WL (97) COLOR P/460/5940/8150",Despacho en 24 hrs.,1
20613,20613,20613,22512,22512,20,20,"CARTRIDGE HP C9364WL (98) NEGRO P/D4160/6310/C4180",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22512_medium.jpg,+https://www.prisa.cl/catalog/images/large/22512_medium.jpg,+https://www.prisa.cl/catalog/images/large/22512_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9364WL (98) NEGRO P/D4160/6310/C4180","CARTRIDGE HP C9364WL (98) NEGRO P/D4160/6310/C4180",Despacho en 24 hrs.,1
54297,54297,54297,21286,21286,20,20,"CARTRIDGE HP C9370A (72) PHOTO BLACK P/T610/T1100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21286_medium.jpg,+https://www.prisa.cl/catalog/images/large/21286_medium.jpg,+https://www.prisa.cl/catalog/images/large/21286_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9370A (72) PHOTO BLACK P/T610/T1100","CARTRIDGE HP C9370A (72) PHOTO BLACK P/T610/T1100",Despacho en 24 hrs.,1
47825,47825,47825,21284,21284,20,20,"CARTRIDGE HP C9372A (72) MAGENTA P/T610/T1100 130M",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21284_medium.jpg,+https://www.prisa.cl/catalog/images/large/21284_medium.jpg,+https://www.prisa.cl/catalog/images/large/21284_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9372A (72) MAGENTA P/T610/T1100 130M","CARTRIDGE HP C9372A (72) MAGENTA P/T610/T1100 130M",Despacho en 24 hrs.,1
46331,46331,46331,21285,21285,20,20,"CARTRIDGE HP C9373A (72) YELLOW P/T610/T1100 130ML",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21285_medium.jpg,+https://www.prisa.cl/catalog/images/large/21285_medium.jpg,+https://www.prisa.cl/catalog/images/large/21285_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9373A (72) YELLOW P/T610/T1100 130ML","CARTRIDGE HP C9373A (72) YELLOW P/T610/T1100 130ML",Despacho en 24 hrs.,1
57218,57218,57218,21287,21287,20,20,"CARTRIDGE HP C9374A (72) GRAY P/T610/T1100 130ML.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/21287_medium.jpg,+https://www.prisa.cl/catalog/images/large/21287_medium.jpg,+https://www.prisa.cl/catalog/images/large/21287_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9374A (72) GRAY P/T610/T1100 130ML.","CARTRIDGE HP C9374A (72) GRAY P/T610/T1100 130ML.",Despacho en 24 hrs.,1
19179,19179,19179,22898,22898,20,20,"CARTRIDGE HP C9385AL (88) NEGRO P/K5400 900PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22898_medium.jpg,+https://www.prisa.cl/catalog/images/large/22898_medium.jpg,+https://www.prisa.cl/catalog/images/large/22898_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9385AL (88) NEGRO P/K5400 900PAG.","CARTRIDGE HP C9385AL (88) NEGRO P/K5400 900PAG.",Despacho en 24 hrs.,1
15988,15988,15988,22899,22899,20,20,"CARTRIDGE HP C9386AL (88) CYAN P/K5400 840PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22899_medium.jpg,+https://www.prisa.cl/catalog/images/large/22899_medium.jpg,+https://www.prisa.cl/catalog/images/large/22899_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9386AL (88) CYAN P/K5400 840PAG.","CARTRIDGE HP C9386AL (88) CYAN P/K5400 840PAG.",Despacho en 24 hrs.,1
13591,13591,13591,22900,22900,20,20,"CARTRIDGE HP C9387AL (88) MAGENTA P/K5400 1060PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22900_medium.jpg,+https://www.prisa.cl/catalog/images/large/22900_medium.jpg,+https://www.prisa.cl/catalog/images/large/22900_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9387AL (88) MAGENTA P/K5400 1060PAG.","CARTRIDGE HP C9387AL (88) MAGENTA P/K5400 1060PAG.",Despacho en 24 hrs.,1
16625,16625,16625,22893,22893,20,20,"CARTRIDGE HP C9388AL (88) YELLOW P/K5400 830PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22893_medium.jpg,+https://www.prisa.cl/catalog/images/large/22893_medium.jpg,+https://www.prisa.cl/catalog/images/large/22893_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9388AL (88) YELLOW P/K5400 830PAG.","CARTRIDGE HP C9388AL (88) YELLOW P/K5400 830PAG.",Despacho en 24 hrs.,1
22144,22144,22144,22437,22437,20,20,"CARTRIDGE HP C9391AL (88XL) CYAN P/K5400 1720PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22437_medium.jpg,+https://www.prisa.cl/catalog/images/large/22437_medium.jpg,+https://www.prisa.cl/catalog/images/large/22437_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9391AL (88XL) CYAN P/K5400 1720PAG.","CARTRIDGE HP C9391AL (88XL) CYAN P/K5400 1720PAG.",Despacho en 24 hrs.,1
22313,22313,22313,22438,22438,20,20,"CARTRIDGE HP C9392AL (88XL) MAGENTA P/K5400 2030P",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22438_medium.jpg,+https://www.prisa.cl/catalog/images/large/22438_medium.jpg,+https://www.prisa.cl/catalog/images/large/22438_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9392AL (88XL) MAGENTA P/K5400 2030P","CARTRIDGE HP C9392AL (88XL) MAGENTA P/K5400 2030P",Despacho en 24 hrs.,1
20746,20746,20746,22439,22439,20,20,"CARTRIDGE HP C9393AL (88XL) YELLOW P/K5400 1560PAG",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22439_medium.jpg,+https://www.prisa.cl/catalog/images/large/22439_medium.jpg,+https://www.prisa.cl/catalog/images/large/22439_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9393AL (88XL) YELLOW P/K5400 1560PAG","CARTRIDGE HP C9393AL (88XL) YELLOW P/K5400 1560PAG",Despacho en 24 hrs.,1
39716,39716,39716,22440,22440,20,20,"CARTRIDGE HP C9396AL (88XL) NEGRO P/K5400 2450PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/22440_medium.jpg,+https://www.prisa.cl/catalog/images/large/22440_medium.jpg,+https://www.prisa.cl/catalog/images/large/22440_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9396AL (88XL) NEGRO P/K5400 2450PAG.","CARTRIDGE HP C9396AL (88XL) NEGRO P/K5400 2450PAG.",Despacho en 24 hrs.,1
55958,55958,55958,92218,92218,20,20,"CARTRIDGE HP C9403A (72) BLACK MATTE P/T610/T1100",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/92218_medium.jpg,+https://www.prisa.cl/catalog/images/large/92218_medium.jpg,+https://www.prisa.cl/catalog/images/large/92218_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP C9403A (72) BLACK MATTE P/T610/T1100","CARTRIDGE HP C9403A (72) BLACK MATTE P/T610/T1100",Despacho en 24 hrs.,1
5237,5237,5237,92216,92216,20,20,"CARTRIDGE HP CB314AL (900) NEGRO P/910 450PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/92216_medium.jpg,+https://www.prisa.cl/catalog/images/large/92216_medium.jpg,+https://www.prisa.cl/catalog/images/large/92216_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP CB314AL (900) NEGRO P/910 450PAG.","CARTRIDGE HP CB314AL (900) NEGRO P/910 450PAG.",Despacho en 24 hrs.,1
6245,6245,6245,92217,92217,20,20,"CARTRIDGE HP CB315AL (900) COLOR P/910 250PAG.",6,1,Cartridge,+https://www.prisa.cl/catalog/images/large/92217_medium.jpg,+https://www.prisa.cl/catalog/images/large/92217_medium.jpg,+https://www.prisa.cl/catalog/images/large/92217_medium.jpg,HP,1,IVA,4,"CARTRIDGE HP CB315AL (900) COLOR P/910 250PAG.","CARTRIDGE HP CB315AL (900) COLOR P/910 250PAG.",Despacho en 24 hrs.,1
